week,goldstein
2003-10-12,-1.0769230769230769
2003-10-19,3.1319999999999997
2003-10-26,7.0
2003-11-02,0.9777777777777779
2003-11-09,-3.0
2003-11-16,-0.7125
2003-11-23,-3.098598949211909
2003-11-30,-3.4809815950920244
2003-12-07,-0.6767441860465117
2003-12-14,-0.6142857142857143
2003-12-21,1.9249999999999998
2003-12-28,-1.618181818181818
2004-01-04,-7.833333333333333
2004-01-11,-7.833333333333333
2004-01-18,-2.245
2004-01-25,-4.586956521739131
2004-02-01,-0.8888888888888888
2004-02-08,3.5714285714285716
2004-02-15,0.25
2004-02-22,-8.2
2004-02-29,-3.0625
2004-03-07,1.5948275862068966
2004-03-14,-4.153846153846154
2004-03-21,-5.142857142857143
2004-03-28,3.6799999999999997
2004-04-04,2.8499999999999996
2004-04-11,1.8461538461538463
2004-04-18,1.0
2004-04-25,0.6749999999999999
2004-05-02,5.714285714285714
2004-05-09,-6.327272727272727
2004-05-16,0.0727272727272727
2004-05-23,0.6238805970149254
2004-05-30,2.085
2004-06-06,2.085
2004-06-13,2.3136363636363635
2004-06-20,-2.6666666666666665
2004-06-27,0.28125
2004-07-04,1.1488372093023256
2004-07-11,1.1488372093023256
2004-07-18,-0.8666666666666666
2004-07-25,0.68
2004-08-01,-10.0
2004-08-08,2.9
2004-08-15,-7.2555555555555555
2004-08-22,-2.0
2004-08-29,1.7333333333333332
2004-09-05,4.36
2004-09-12,2.6363636363636362
2004-09-19,1.126923076923077
2004-09-26,1.126923076923077
2004-10-03,2.6666666666666665
2004-10-10,3.85625
2004-10-17,3.4333333333333336
2004-10-24,3.233333333333333
2004-10-31,2.3033333333333332
2004-11-07,-1.25
2004-11-14,-10.0
2004-11-21,-2.1133333333333337
2004-11-28,-5.166666666666667
2004-12-05,-6.5
2004-12-12,3.2
2004-12-19,1.8
2004-12-26,-1.4
2005-01-02,-1.4
2005-01-09,-4.8
2005-01-16,2.275
2005-01-23,2.275
2005-01-30,1.8181818181818181
2005-02-06,2.8
2005-02-13,1.75
2005-02-20,7.0
2005-02-27,5.846153846153846
2005-03-06,1.8571428571428572
2005-03-13,2.3
2005-03-20,3.0785714285714287
2005-03-27,2.0285714285714285
2005-04-03,2.3499999999999996
2005-04-10,3.4
2005-04-17,-1.55
2005-04-24,-1.5
2005-05-01,2.3499999999999996
2005-05-08,0.8999999999999999
2005-05-15,7.4
2005-05-22,7.4
2005-05-29,7.4
2005-06-05,6.0
2005-06-12,3.0615384615384613
2005-06-19,3.0615384615384613
2005-06-26,4.0600000000000005
2005-07-03,3.22
2005-07-10,0.48428571428571426
2005-07-17,-2.6298701298701297
2005-07-24,-0.45
2005-07-31,3.272932330827068
2005-08-07,-2.2666666666666666
2005-08-14,-6.0
2005-08-21,-0.8
