week,goldstein
2003-07-13,3.8545454545454545
2003-07-20,0.83
2003-07-27,2.6285714285714286
2003-08-03,2.6566666666666667
2003-08-10,-1.5
2003-08-17,0.5142857142857142
2003-08-24,-0.3111111111111111
2003-08-31,1.5894736842105264
2003-09-07,1.1095238095238094
2003-09-14,2.1528301886792454
2003-09-21,4.0
2003-09-28,1.186206896551724
2003-10-05,3.676923076923077
2003-10-12,0.9
2003-10-19,0.928125
2003-10-26,1.5
2003-11-02,-5.95
2003-11-09,1.0
2003-11-16,-0.9400000000000001
2003-11-23,2.8307692307692305
2003-11-30,2.15
2003-12-07,1.9217391304347828
2003-12-14,2.575
2003-12-21,-1.7285714285714284
2003-12-28,6.466666666666666
2004-01-04,0.308
2004-01-11,2.859090909090909
2004-01-18,2.9142857142857146
