week,goldstein
2000-01-02,2.5695652173913044
2000-01-09,1.7678571428571428
2000-01-16,0.9841176470588234
2000-01-23,2.122992700729927
2000-01-30,1.758133333333333
2000-02-06,0.9465189873417721
2000-02-13,-0.44702970297029704
2000-02-20,1.8264492753623187
2000-02-27,1.0218855218855218
2000-03-05,1.209235668789809
2000-03-12,0.991703056768559
2000-03-19,1.4565737051792829
2000-03-26,1.7310344827586206
2000-04-02,1.0285714285714285
2000-04-09,1.1135964912280703
2000-04-16,1.2926605504587156
2000-04-23,1.405925925925926
2000-04-30,1.3170731707317074
2000-05-07,1.5853932584269663
2000-05-14,1.329795918367347
2000-05-21,1.2904306220095694
2000-05-28,1.542857142857143
2000-06-04,0.695104895104895
2000-06-11,0.2904191616766467
2000-06-18,0.8449438202247191
2000-06-25,1.8922779922779924
2000-07-02,1.0930379746835441
2000-07-09,0.7567961165048543
2000-07-16,1.1708823529411763
2000-07-23,-0.021481481481481483
2000-07-30,2.146820809248555
2000-08-06,1.2683544303797467
2000-08-13,2.067175572519084
2000-08-20,1.748993288590604
2000-08-27,1.3330508474576273
2000-09-03,0.5156378600823045
2000-09-10,1.9869565217391303
2000-09-17,1.3966165413533835
2000-09-24,1.9257777777777778
2000-10-01,0.8313725490196078
2000-10-08,3.309090909090909
2000-10-15,2.352112676056338
2000-10-22,1.727007299270073
2000-10-29,2.6007194244604315
2000-11-05,2.206164383561644
2000-11-12,2.081914893617021
2000-11-19,2.8535714285714286
2000-11-26,2.139855072463768
2000-12-03,0.7685185185185185
2000-12-10,2.1755102040816325
2000-12-17,0.8455813953488371
2000-12-24,2.592982456140351
2000-12-31,1.0181818181818183
2001-01-07,0.6138461538461538
2001-01-14,1.7784090909090908
2001-01-21,1.1801652892561985
2001-01-28,1.598125
2001-02-04,2.0812500000000003
2001-02-11,1.221985815602837
2001-02-18,1.2374429223744292
2001-02-25,0.06699999999999999
2001-03-04,1.101063829787234
2001-03-11,1.7900369003690035
2001-03-18,1.8089709762532982
2001-03-25,1.6725593667546172
2001-04-01,0.7538152610441766
2001-04-08,0.7872830440587449
2001-04-15,1.747627047459051
2001-04-22,1.046763202725724
2001-04-29,0.3435845213849287
2001-05-06,0.38130841121495324
2001-05-13,1.0250000000000001
2001-05-20,0.3048832271762208
2001-05-27,0.856043956043956
2001-06-03,1.6182539682539683
2001-06-10,2.986153846153846
2001-06-17,1.754054054054054
2001-06-24,1.7435185185185187
2001-07-01,1.6794573643410853
2001-07-08,1.422508038585209
2001-07-15,1.0316205533596838
2001-07-22,0.39885931558935356
2001-07-29,1.064230769230769
2001-08-05,1.7734553775743707
2001-08-12,1.1122388059701491
2001-08-19,0.7126760563380282
2001-08-26,1.7118343195266272
2001-09-02,1.5269058295964126
2001-09-09,1.4506361323155217
2001-09-16,0.8436046511627907
2001-09-23,1.8342379958246346
2001-09-30,1.7252788104089218
2001-10-07,1.8894495412844035
2001-10-14,1.4777310924369746
2001-10-21,2.0108843537414964
2001-10-28,0.9135678391959798
2001-11-04,1.3828571428571428
2001-11-11,1.5743589743589743
2001-11-18,2.4953125
2001-11-25,1.956896551724138
2001-12-02,1.9129251700680272
2001-12-09,2.364179104477612
2001-12-16,1.6890052356020941
2001-12-23,1.28562874251497
2001-12-30,1.095945945945946
2002-01-06,1.7879120879120878
2002-01-13,1.5265402843601896
2002-01-20,2.106415094339623
2002-01-27,1.3459183673469388
2002-02-03,0.9047619047619048
2002-02-10,2.23531914893617
2002-02-17,1.9552552552552553
2002-02-24,2.1938123752495007
2002-03-03,2.1013157894736842
2002-03-10,0.2137254901960784
2002-03-17,1.3736526946107785
2002-03-24,0.09153846153846153
2002-03-31,-0.364
2002-04-07,0.9850746268656716
2002-04-14,2.1241935483870966
2002-04-21,1.7765625
2002-04-28,2.545679012345679
2002-05-05,2.181123595505618
2002-05-12,2.4081632653061225
2002-05-19,0.3152941176470588
2002-05-26,0.8855263157894736
2002-06-02,1.585057471264368
2002-06-09,1.2865384615384614
2002-06-16,0.9477272727272726
2002-06-23,2.67962962962963
2002-06-30,1.8869918699186992
2002-07-07,1.2524193548387097
2002-07-14,1.302857142857143
2002-07-21,1.3771739130434784
2002-07-28,1.8
2002-08-04,1.371806167400881
2002-08-11,1.557766990291262
2002-08-18,1.5666666666666667
2002-08-25,2.54020618556701
2002-09-01,1.2852272727272727
2002-09-08,3.05
2002-09-15,2.006222222222222
2002-09-22,1.046
2002-09-29,1.33984375
2002-10-06,0.5073170731707317
2002-10-13,1.2279503105590062
2002-10-20,2.3805194805194807
2002-10-27,2.224911660777385
2002-11-03,1.4782312925170067
2002-11-10,1.1125
2002-11-17,2.5191616766467066
2002-11-24,1.929946524064171
2002-12-01,0.9398305084745763
2002-12-08,1.5854166666666667
2002-12-15,2.164622641509434
2002-12-22,2.06390977443609
2002-12-29,1.8533333333333333
2003-01-05,1.7462311557788945
2003-01-12,2.461904761904762
2003-01-19,2.6237556561085973
2003-01-26,1.2013953488372093
2003-02-02,0.2885
2003-02-09,1.704245283018868
2003-02-16,0.17678571428571427
2003-02-23,1.9840182648401827
2003-03-02,1.8328651685393258
2003-03-09,0.3063583815028902
2003-03-16,1.238
2003-03-23,1.2929203539823009
2003-03-30,0.6132911392405063
2003-04-06,1.806060606060606
2003-04-13,2.301366120218579
2003-04-20,3.049047619047619
2003-04-27,2.867817896389325
2003-05-04,2.5525773195876287
2003-05-11,1.9333333333333331
2003-05-18,2.3541176470588234
2003-05-25,2.1256410256410256
2003-06-01,1.511737089201878
2003-06-08,2.5077922077922077
