week,goldstein
2000-01-02,1.896
2000-01-09,-0.36622516556291396
2000-01-16,1.4792792792792793
2000-01-23,1.1091397849462366
2000-01-30,1.1226229508196721
2000-02-06,0.9548543689320388
2000-02-13,1.0106194690265486
2000-02-20,1.105263157894737
2000-02-27,1.4533333333333334
2000-03-05,2.4044444444444446
2000-03-12,2.33034188034188
2000-03-19,0.9208588957055215
2000-03-26,2.1089136490250695
2000-04-02,1.2064748201438849
2000-04-09,1.1545454545454543
2000-04-16,1.2625
2000-04-23,4.209090909090909
2000-04-30,-0.7925925925925925
2000-05-07,1.1926829268292682
2000-05-14,1.98
2000-05-21,0.2676470588235294
2000-05-28,1.0616161616161615
2000-06-04,1.15
2000-06-11,-0.36874999999999997
2000-06-18,3.4823529411764707
2000-06-25,2.1425
2000-07-02,1.1916666666666667
2000-07-09,0.28064516129032263
2000-07-16,2.0338461538461536
2000-07-23,2.95
2000-07-30,3.1283582089552238
2000-08-06,0.9
2000-08-13,2.176
2000-08-20,1.1807692307692308
2000-08-27,1.6954545454545453
2000-09-03,2.169230769230769
2000-09-10,1.876543209876543
2000-09-17,0.9216216216216216
2000-09-24,2.017777777777778
2000-10-01,1.144
2000-10-08,0.8749999999999999
2000-10-15,-0.18529411764705878
2000-10-22,-0.020000000000000018
2000-10-29,-1.0959999999999999
2000-11-05,0.049315068493150656
2000-11-12,0.20799999999999996
2000-11-19,-0.8333333333333335
2000-11-26,-1.4337662337662338
2000-12-03,1.1805555555555556
2000-12-10,2.1484848484848484
2000-12-17,1.334
2000-12-24,-0.34347826086956523
2000-12-31,2.094736842105263
2001-01-07,0.8899999999999999
2001-01-14,0.16052631578947368
2001-01-21,-0.3979591836734694
2001-01-28,-1.791304347826087
2001-02-04,1.1111111111111112
2001-02-11,1.6258064516129032
2001-02-18,-3.6
2001-02-25,0.528
2001-03-04,1.7476190476190478
2001-03-11,1.4307692307692306
2001-03-18,2.83125
2001-03-25,1.6523809523809523
2001-04-01,0.6266666666666667
2001-04-08,1.1344827586206896
2001-04-15,2.8636363636363638
2001-04-22,2.67027027027027
2001-04-29,1.2893617021276595
2001-05-06,-0.08472222222222224
2001-05-13,1.562857142857143
2001-05-20,1.7607142857142857
2001-05-27,2.9307692307692306
2001-06-03,0.540625
2001-06-10,2.1
2001-06-17,0.2892857142857142
2001-06-24,1.7057142857142857
2001-07-01,0.09696969696969698
2001-07-08,0.83125
2001-07-15,2.3790697674418606
2001-07-22,1.0169491525423728
2001-07-29,3.283132530120482
2001-08-05,2.023770491803279
2001-08-12,2.4603174603174605
2001-08-19,1.3127906976744186
2001-08-26,2.6196969696969696
2001-09-02,1.802020202020202
2001-09-09,1.1230366492146597
2001-09-16,0.23310344827586205
2001-09-23,0.6960235640648013
2001-09-30,1.4290730337078652
2001-10-07,0.4230347349177331
2001-10-14,-0.31581722319859407
2001-10-21,1.2315242494226328
2001-10-28,-0.5054441260744985
2001-11-04,0.7779552715654952
2001-11-11,1.1742313323572475
2001-11-18,0.8794117647058823
2001-11-25,-1.126060606060606
2001-12-02,-0.8970760233918129
2001-12-09,0.2392344497607655
2001-12-16,-0.5415094339622643
2001-12-23,-0.9988970588235294
2001-12-30,-0.6994082840236686
2002-01-06,0.4173913043478261
2002-01-13,0.34507389162561575
2002-01-20,1.660806916426513
2002-01-27,-0.24755555555555553
2002-02-03,0.6594170403587445
2002-02-10,0.4060931899641577
2002-02-17,1.4983231707317073
2002-02-24,-1.8735516372795968
2002-03-03,0.3473684210526316
2002-03-10,-1.128695652173913
2002-03-17,-1.4214285714285713
2002-03-24,-0.3434027777777778
2002-03-31,-2.010071942446043
2002-04-07,-1.2944827586206895
2002-04-14,0.6757575757575757
2002-04-21,-0.9988888888888889
2002-04-28,0.6174157303370786
2002-05-05,-0.42499999999999993
2002-05-12,-0.08490566037735849
2002-05-19,-0.10498084291187738
2002-05-26,-0.6654166666666668
2002-06-02,-0.34652173913043477
2002-06-09,0.4394136807817589
2002-06-16,-1.4604430379746836
2002-06-23,-1.2246575342465755
2002-06-30,-0.14331210191082802
2002-07-07,-0.10909090909090911
2002-07-14,-1.5555555555555556
2002-07-21,-0.5645833333333333
2002-07-28,0.463849765258216
2002-08-04,0.9299145299145299
2002-08-11,-1.2328947368421053
2002-08-18,-0.36790123456790125
2002-08-25,0.05198412698412699
2002-09-01,0.6009345794392523
2002-09-08,0.7383233532934131
2002-09-15,-1.4251968503937007
2002-09-22,-0.04157303370786516
2002-09-29,1.702290076335878
2002-10-06,1.3714285714285714
2002-10-13,-0.4043478260869565
2002-10-20,0.9844262295081968
2002-10-27,-0.845945945945946
2002-11-03,1.225
2002-11-10,0.05670103092783503
2002-11-17,-1.492619926199262
2002-11-24,0.4804878048780489
2002-12-01,-0.48508287292817687
2002-12-08,0.9507246376811593
2002-12-15,0.9825842696629213
2002-12-22,-1.6506607929515418
2002-12-29,-0.5843283582089552
2003-01-05,-2.105037783375315
2003-01-12,-0.2921965317919075
2003-01-19,1.0176470588235293
2003-01-26,-0.43333333333333335
2003-02-02,0.9169741697416974
2003-02-09,-1.448101265822785
2003-02-16,-1.1079545454545454
2003-02-23,-1.0125
2003-03-02,-0.40488431876606684
2003-03-09,-0.6949425287356322
2003-03-16,0.18217821782178217
2003-03-23,-0.9245689655172413
2003-03-30,-1.0480582524271844
2003-04-06,-0.792057761732852
2003-04-13,-0.47106918238993717
2003-04-20,-0.38888888888888895
2003-04-27,-0.07868852459016391
2003-05-04,-0.7695121951219512
2003-05-11,1.5360869565217392
2003-05-18,1.8681818181818182
