week,goldstein
2003-07-27,-0.07142857142857142
2003-08-03,-2.795
2003-08-10,-4.277777777777778
2003-08-17,0.04615384615384626
2003-08-24,-0.6894736842105262
2003-08-31,-0.4556962025316456
2003-09-07,-1.1568281938325993
2003-09-14,-2.1893333333333334
2003-09-21,-3.6507042253521127
2003-09-28,-2.466666666666667
2003-10-05,-3.596
2003-10-12,-1.588235294117647
2003-10-19,2.257037037037037
2003-10-26,3.013189448441247
2003-11-02,1.7134146341463414
2003-11-09,0.7962962962962963
2003-11-16,-0.06444444444444447
2003-11-23,-0.6354166666666666
2003-11-30,-0.46857142857142864
2003-12-07,1.6375
2003-12-14,5.875
2003-12-21,3.3622222222222224
2003-12-28,-0.12692307692307694
2004-01-04,2.7676470588235293
2004-01-11,2.696774193548387
2004-01-18,4.4818181818181815
