SQLDATE,a1,a2,GoldsteinScale
20000516,SAU,PAK,1.9
20000518,SAU,PAK,7.0
20000518,PAK,SAU,2.8
20000518,SAU,PAK,1.9
20000518,PAK,SAU,7.0
20000519,SAU,PAK,0.0
20000521,SAU,PAK,3.4
20000528,SAU,PAK,3.0
20000529,SAU,PAK,3.4
20000530,SAU,PAK,-10.0
20000530,SAU,PAK,-10.0
20000530,SAU,PAK,-5.0
20000530,SAU,PAK,-10.0
20000530,PAK,SAU,-5.0
20000530,SAU,PAK,-10.0
20000530,SAU,PAK,-10.0
20000530,SAU,PAK,-5.0
20000530,SAU,PAK,-10.0
20000530,SAU,PAK,-5.0
20000530,SAU,PAK,-10.0
20000605,PAK,SAU,7.0
20000605,SAU,PAK,7.0
20000605,SAU,PAK,7.0
20000609,SAU,PAK,-5.0
20000609,SAU,PAK,-5.0
20000614,SAU,PAK,4.0
20000614,SAU,PAK,2.8
20000614,SAU,PAK,7.0
20000614,PAK,SAU,7.0
20000614,PAK,SAU,1.9
20000614,PAK,SAU,1.0
20000614,PAK,SAU,4.0
20000614,SAU,PAK,2.8
20000616,SAU,PAK,-10.0
20000616,SAU,PAK,-5.0
20000616,SAU,PAK,-10.0
20000616,PAK,SAU,-5.0
20000616,PAK,SAU,-5.0
20000616,SAU,PAK,-10.0
20000616,PAK,SAU,-10.0
20000616,SAU,PAK,-10.0
20000616,PAK,SAU,-9.0
20000616,PAK,SAU,-10.0
20000616,PAK,SAU,-10.0
20000616,SAU,PAK,-2.0
20000616,SAU,PAK,-2.0
20000616,PAK,SAU,-9.0
20000618,SAU,PAK,7.0
20000618,PAK,SAU,1.9
20000618,PAK,SAU,7.0
20000618,PAK,SAU,7.0
20000618,SAU,PAK,1.0
20000618,SAU,PAK,7.0
20000618,SAU,PAK,7.4
20000618,PAK,SAU,1.0
20000618,SAU,PAK,1.0
20000618,PAK,SAU,1.9
20000618,SAU,PAK,2.8
20000618,PAK,SAU,7.0
20000618,SAU,PAK,7.4
20000618,SAU,PAK,2.8
20000618,PAK,SAU,1.0
20000618,PAK,SAU,7.0
20000618,SAU,PAK,4.0
20000618,PAK,SAU,1.0
20000618,SAU,PAK,7.0
20000618,SAU,PAK,7.0
20000618,SAU,PAK,1.0
20000618,PAK,SAU,4.0
20000619,SAU,PAK,2.8
20000619,SAU,PAK,2.8
20000619,PAK,SAU,7.0
20000619,PAK,SAU,7.0
20000619,SAU,PAK,7.0
20000619,SAU,PAK,3.4
20000619,SAU,PAK,7.0
20000619,PAK,SAU,1.9
20000619,PAK,SAU,1.9
