SQLDATE,a1,a2,GoldsteinScale
20000224,PAK,RUS,-5.0
20000224,RUS,PAK,-5.0
20000224,PAK,RUS,-5.0
20000224,PAK,RUS,-5.0
20000224,PAK,RUS,-5.0
20000224,PAK,RUS,-5.0
20000224,PAK,RUS,-0.4
20000224,PAK,RUS,-5.0
20000224,PAK,RUS,-5.0
20000224,RUS,PAK,-5.0
20000224,RUS,PAK,-5.0
20000224,RUS,PAK,-2.0
20000224,RUS,PAK,-0.4
20000228,PAK,RUS,-2.0
20000228,PAK,RUS,-2.0
20000228,PAK,RUS,-5.0
20000228,PAK,RUS,4.0
20000228,PAK,RUS,3.4
20000228,PAK,RUS,-5.0
20000228,PAK,RUS,-5.0
20000228,PAK,RUS,3.4
20000228,PAK,RUS,3.0
20000229,RUS,PAK,-2.0
20000229,RUS,PAK,-2.0
20000229,RUS,PAK,-2.0
20000301,RUS,PAK,-2.0
20000303,RUS,PAK,1.0
20000303,PAK,RUS,1.0
20000303,RUS,PAK,1.0
20000304,RUS,PAK,3.0
20000304,PAK,RUS,3.0
20000304,PAK,RUS,3.0
20000304,PAK,RUS,3.0
20000304,RUS,PAK,3.0
20000304,RUS,PAK,3.0
20000308,PAK,RUS,6.0
20000308,PAK,RUS,6.0
20000308,RUS,PAK,6.0
20000324,RUS,PAK,-10.0
20000324,PAK,RUS,-10.0
20000324,PAK,RUS,-10.0
20000324,RUS,PAK,-10.0
20000325,RUS,PAK,-10.0
20000325,PAK,RUS,-10.0
20000325,RUS,PAK,-10.0
20000325,PAK,RUS,-10.0
20000418,RUS,PAK,0.4
20000422,PAK,RUS,8.0
20000422,PAK,RUS,8.0
20000422,PAK,RUS,8.0
20000422,PAK,RUS,3.4
20000422,PAK,RUS,3.4
20000422,PAK,RUS,3.4
20000423,RUS,PAK,-5.0
20000423,RUS,PAK,-7.0
20000424,PAK,RUS,5.0
20000424,PAK,RUS,5.0
20000424,PAK,RUS,5.0
20000426,RUS,PAK,-5.0
20000426,PAK,RUS,1.9
20000426,RUS,PAK,-5.0
20000426,RUS,PAK,-5.0
20000426,RUS,PAK,-5.0
20000426,RUS,PAK,-5.0
20000426,RUS,PAK,2.8
20000427,PAK,RUS,4.0
20000427,PAK,RUS,-2.0
20000501,RUS,PAK,3.4
20000501,PAK,RUS,3.4
20000509,PAK,RUS,4.0
20000509,RUS,PAK,4.0
20000509,RUS,PAK,4.0
20000509,PAK,RUS,4.0
20000523,PAK,RUS,-2.0
20000523,PAK,RUS,-2.0
20000523,PAK,RUS,-7.0
20000523,PAK,RUS,-7.0
20000524,RUS,PAK,7.0
20000524,PAK,RUS,-7.0
20000524,RUS,PAK,7.0
20000524,PAK,RUS,-7.0
20000524,PAK,RUS,-7.0
20000525,PAK,RUS,0.0
20000525,PAK,RUS,0.0
20000525,PAK,RUS,-0.4
20000525,PAK,RUS,-0.4
20000525,PAK,RUS,-0.4
20000525,PAK,RUS,0.0
20000526,PAK,RUS,4.0
20000526,PAK,RUS,4.0
20000526,PAK,RUS,4.0
20000526,PAK,RUS,-2.0
20000526,PAK,RUS,-2.0
20000607,PAK,RUS,-2.0
20000608,PAK,RUS,-2.0
20000608,PAK,RUS,-2.0
20000609,PAK,RUS,3.5
20000609,PAK,RUS,7.0
20000611,RUS,PAK,3.4
20000619,RUS,PAK,1.9
20000619,RUS,PAK,1.9
20000619,PAK,RUS,2.8
20000619,PAK,RUS,2.8
20000624,PAK,RUS,1.0
20000624,PAK,RUS,1.0
20000624,RUS,PAK,1.0
20000630,RUS,PAK,-4.0
20000706,RUS,PAK,-4.0
20000706,PAK,RUS,0.0
20000706,PAK,RUS,-4.0
20000706,RUS,PAK,-4.0
20000706,PAK,RUS,0.0
20000706,RUS,PAK,-5.0
